ID,y
7123,101.472275
7124,93.2406
7127,105.26305
7131,101.49032
7132,93.24571
7133,91.90607
7134,110.11237
7135,92.11927
7136,110.77623
7137,92.68012
7141,93.52613
7144,102.84105
7147,110.38737
7148,92.19084
7150,91.82414
7151,92.846245
7152,101.63913
7154,93.027916
7156,93.17079
7157,102.16007
7159,116.2044
7161,93.49691
7163,93.585884
7164,101.916626
7167,78.20774
7169,102.00205
7170,93.03451
7173,93.72575
7174,102.06736
7177,109.6945
7178,103.65976
7179,93.29339
7180,76.77555
7181,111.09329
7182,93.283966
7184,93.36916
7185,110.88038
7186,90.63865
7187,116.28234
7188,93.542534
7189,111.798996
7191,101.45669
7193,109.71384
7197,95.9562
7199,91.42098
7200,111.334885
7201,92.11927
7204,93.05228
7207,109.97268
7209,110.311806
7210,93.147835
7211,103.35791
7213,92.87493
7214,110.88038
7216,110.88038
7217,93.46047
7220,110.84028
7224,109.89895
7225,94.15572
7226,110.88038
7227,93.37458
7234,110.88038
7236,96.46404
7239,103.249756
7240,92.73475
7242,113.67073
7244,110.310425
7245,92.188934
7247,109.97354
7248,91.683136
7249,116.2044
7250,111.455734
7251,92.44929
7252,110.89817
7253,77.84031
7256,92.55615
7260,93.0463
7261,110.91457
7264,94.08954
7269,110.353004
7270,93.10659
7273,110.97423
7279,91.504745
7281,111.09329
7284,92.595085
7285,111.37207
7286,116.2044
7287,92.61118
7289,92.9321
7292,92.43886
7293,111.309204
7296,92.59306
7297,110.59745
7298,92.01541
7299,112.894516
7301,101.2889
7304,110.53717
7306,118.96871
7308,92.9321
7309,99.87284
7312,92.21083
7313,77.84031
7314,93.148735
7316,92.63177
7319,113.33063
7321,93.22446
7323,93.14804
7324,101.53643
7325,92.937515
7328,102.19358
7330,77.91686
7334,92.937515
7337,110.88038
7338,93.0155
7339,92.99256
7341,91.44281
7342,110.88038
7344,111.5523
7345,110.62795
7347,109.45456
7349,111.09329
7350,94.82064
7353,112.707886
7355,109.94206
7356,92.564354
7357,111.779724
7358,92.98098
7360,91.39187
7363,102.5877
7364,93.34715
7366,92.35113
7368,92.62662
7369,110.14519
7370,92.53946
7373,93.20928
7374,110.2686
7375,92.49787
7377,92.59287
7379,92.81283
7380,116.119514
7382,109.90323
7383,93.749054
7385,92.175285
7386,102.503365
7391,92.80766
7394,105.54381
7396,111.455734
7397,92.57418
7399,92.613045
7400,102.687164
7403,77.9051
7405,110.59022
7408,110.10965
7414,110.311806
7416,102.91603
7417,91.54961
7419,92.204605
7420,106.94503
7421,92.97836
7422,93.34715
7423,102.43328
7425,77.69212
7430,92.61727
7432,92.779076
7433,92.910446
7434,110.2404
7436,109.676315
7437,91.61843
7438,101.5351
7440,104.03864
7441,92.615944
7442,111.12415
7445,110.26189
7446,102.19358
7448,108.81202
7450,101.30347
7451,92.9321
7454,110.41375
7455,92.706116
7457,110.63823
7459,102.19358
7462,92.77068
7464,92.9321
7465,109.63545
7466,92.520874
7467,110.46024
7469,110.9809
7472,92.99294
7473,109.89895
7479,92.937515
7480,102.800705
7484,110.723434
7491,92.51996
7494,102.06568
7495,92.49787
7501,101.829735
7503,92.468605
7504,102.800705
7505,91.867165
7508,110.30985
7509,92.84694
7510,77.84031
7511,110.244225
7515,92.44574
7516,103.05477
7517,93.2989
7518,103.12821
7519,92.51996
7521,92.80415
7522,101.45669
7524,102.378746
7526,102.69911
7527,92.81743
7528,101.333084
7529,92.61467
7534,109.88706
7537,110.98205
7538,93.93736
7540,92.31871
7541,110.42736
7545,111.09329
7551,112.43827
7553,92.5237
7554,101.230225
7555,93.371346
7561,110.45258
7562,95.60878
7564,92.21315
7565,104.56122
7566,92.46179
7567,110.39794
7569,101.05212
7570,92.8506
7571,114.87177
7572,92.66075
7574,103.62332
7578,110.823524
7579,93.193344
7586,92.665016
7587,77.69252
7590,92.62874
7593,109.89895
7594,92.37045
7595,92.46179
7600,92.37635
7601,77.633255
7602,92.42136
7603,112.973366
7604,92.29437
7606,92.98627
7608,112.43827
7613,77.815384
7615,110.215935
7616,109.676315
7617,113.13662
7618,92.81743
7619,102.800705
7622,92.71429
7623,101.276955
7624,92.8115
7625,103.05527
7626,92.5237
7627,101.80482
7628,75.95042
7631,103.03747
7632,102.800705
7633,92.91303
7634,118.60678
7635,93.0225
7636,110.88038
7637,110.88038
7639,92.37635
7640,77.82715
7644,111.334885
7645,92.42136
7648,102.85103
7649,91.77816
7650,111.09329
7652,109.63545
7653,92.88388
7655,92.83949
7659,110.35015
7662,94.18529
7664,92.8055
7666,92.823685
7668,92.91102
7669,110.46545
7670,93.17858
7672,92.59405
7673,109.86815
7678,93.01325
7679,78.04301
7680,102.971535
7683,91.99223
7685,115.95209
7688,92.9321
7690,109.676315
7692,92.50801
7693,92.80536
7695,110.88038
7696,92.48592
7698,95.3455
7699,111.4239
7702,92.541595
7703,110.88038
7704,93.333275
7707,110.244225
7713,78.40209
7715,101.58418
7717,110.04352
7718,93.122856
7719,102.631004
7721,110.54328
7722,93.79412
7725,100.60972
7727,101.8909
7730,77.13608
7733,91.27912
7735,100.63122
7740,110.50449
7741,109.91207
7742,91.66769
7744,112.712204
7747,92.61355
7750,77.26075
7752,110.39272
7754,111.21826
7756,104.55201
7757,92.5644
7758,103.3151
7760,102.427025
7761,91.99861
7763,109.198555
7765,92.67511
7767,110.50449
7768,92.12223
7771,92.546425
7773,91.960625
7774,114.62611
7776,102.41604
7779,92.05125
7783,90.73197
7786,106.0838
7787,92.09077
7789,91.91539
7791,92.1198
7793,93.72748
7794,109.781105
7795,92.127045
7799,77.507835
7800,110.46059
7802,92.08563
7805,109.549934
7807,100.70112
7808,92.199
7811,102.62513
7817,108.71855
7818,101.9666
7819,92.457695
7822,91.882454
7823,109.58222
7825,110.89336
7828,92.75417
7832,92.6146
7833,77.739845
7834,111.19751
7835,92.14954
7837,92.25475
7840,91.55273
7842,92.980774
7843,109.93352
7844,92.20877
7846,91.99861
7850,92.40868
7853,111.99575
7855,111.79021
7858,91.972275
7863,110.10955
7865,110.77064
7866,91.626015
7868,91.29289
7869,110.44165
7871,77.30886
7872,102.93847
7874,100.78954
7877,109.9717
7878,92.180466
7879,109.68338
7881,92.46791
7883,92.08784
7885,101.76326
7886,92.18732
7889,92.39804
7890,102.43641
7891,92.344955
7893,92.01699
7894,101.50593
7896,110.816635
7898,100.57271
7901,92.6335
7902,108.56146
7904,110.54504
7905,92.23124
7906,118.084816
7909,92.457695
7910,100.70363
7913,92.21332
7918,110.92913
7919,91.27671
7923,91.66062
7925,91.806694
7927,91.26807
7930,91.96196
7932,92.2093
7933,92.969406
7935,91.79262
7939,102.075806
7942,100.90172
7943,109.71596
7945,102.63301
7946,92.29024
7948,94.072556
7949,109.39327
7950,91.77647
7951,110.50449
7955,101.34496
7959,92.80394
7960,110.50449
7961,93.0712
7962,102.551956
7964,101.97404
7965,93.36243
7966,110.79632
7967,101.732414
7968,91.85145
7971,103.39067
7974,92.340675
7976,106.29927
7978,109.67528
7982,110.50449
7983,92.33587
7984,102.35365
7986,92.4603
7989,109.39327
7991,108.56146
7992,109.68311
7993,90.81843
7994,110.77064
7995,92.6146
7997,91.98567
7998,102.35365
7999,108.71855
8002,92.581345
8007,92.89213
8009,92.46396
8011,94.95009
8013,92.38129
8015,102.237854
8017,111.28006
8019,115.64524
8023,91.94601
8024,110.38926
8026,110.30839
8027,92.08954
8029,92.568016
8030,110.03185
8031,92.5758
8033,93.382706
8035,92.09271
8036,101.74963
8039,102.82362
8042,91.459984
8044,92.472374
8046,76.44856
8048,112.15855
8049,92.23124
8050,102.32915
8053,93.06209
8054,92.10392
8059,91.99655
8061,93.173416
8062,110.66623
8064,110.08378
8066,102.099815
8067,92.397354
8068,92.84697
8070,92.718315
8071,112.02143
8072,92.93063
8076,94.496956
8080,92.111755
8081,110.81608
8084,104.69122
8087,109.9925
8089,90.92029
8090,114.83857
8091,102.509895
8094,120.72821
8100,91.62318
8101,92.52877
8110,92.380104
8111,108.56146
8112,92.71471
8115,110.41361
8116,92.201225
8118,110.08378
8121,115.97298
8125,108.89609
8127,109.86169
8128,92.68491
8129,108.62533
8131,91.96355
8138,92.40815
8139,101.02365
8140,92.06042
8141,92.02449
8142,110.20557
8143,109.80964
8145,110.30839
8146,91.16028
8148,109.36981
8153,110.62919
8154,91.19904
8155,113.42178
8161,94.55126
8162,110.26653
8163,92.39329
8166,109.27112
8168,109.90937
8170,92.27965
8172,108.34508
8173,92.40454
8176,102.2447
8179,91.94937
8181,91.943504
8182,115.62713
8184,109.85043
8190,102.29116
8191,92.026
8194,109.43151
8196,115.15358
8198,110.54039
8199,111.67567
8201,113.75775
8202,91.74664
8207,92.90548
8208,107.80737
8211,110.5459
8214,109.13435
8217,91.94555
8218,110.054504
8222,92.547585
8229,102.84013
8231,91.83749
8233,92.60473
8236,92.00759
8238,110.25686
8240,100.45988
8243,102.786995
8246,110.509415
8250,92.6612
8254,93.102684
8256,76.929665
8257,108.98295
8258,91.59303
8260,92.46052
8261,111.632195
8263,111.64283
8264,92.10748
8267,109.59889
8268,91.70485
8271,91.90989
8272,107.49734
8275,92.46863
8276,92.29979
8277,102.634346
8278,115.98166
8279,94.52054
8280,109.402275
8281,92.45893
8282,108.87043
8287,114.442924
8288,92.01326
8289,110.57181
8294,92.14175
8296,91.59704
8299,110.28031
8302,101.610405
8308,110.73716
8314,101.91153
8315,92.26328
8316,109.73184
8317,91.84863
8319,113.4314
8320,91.14319
8321,117.271515
8323,91.74098
8325,92.543434
8326,110.43903
8328,107.49734
8330,109.53835
8331,91.7408
8332,116.570206
8334,92.89337
8338,91.83337
8339,92.36079
8341,91.75949
8345,111.51583
8346,91.77166
8347,101.86875
8349,92.023766
8351,94.227974
8352,109.606346
8353,107.49734
8355,108.5475
8358,107.58628
8359,110.71548
8360,91.91876
8361,110.14134
8363,101.36496
8364,93.38761
8365,92.9829
8366,101.562546
8370,110.75336
8372,91.6937
8376,92.68274
8377,109.54282
8379,108.65208
8380,92.58015
8381,114.16267
8386,90.41273
8388,100.41802
8389,92.468895
8391,110.76711
8394,93.102684
8396,101.61898
8398,101.223434
8400,114.54347
8401,90.34416
8404,91.75949
8407,92.76411
8408,110.64089
8409,108.633156
8410,101.61898
8411,93.135544
8413,91.74385
8414,108.96753
8416,91.78642
